Id,Probability
140,0.011111111111111112
141,0.0
142,0.0
143,0.0
144,0.005555555555555556
145,0.4222222222222222
146,0.005555555555555556
147,0.0
148,0.027777777777777776
149,0.0
150,0.09444444444444444
151,0.0
152,0.0
153,0.11666666666666667
154,0.0
155,0.0
156,0.005555555555555556
157,0.08333333333333333
158,0.044444444444444446
159,0.1564814814814815
160,0.016666666666666666
161,0.022222222222222223
162,0.016666666666666666
163,0.0
164,0.03888888888888889
165,0.03333333333333333
166,0.03333333333333333
167,0.8111111111111111
168,0.022222222222222223
169,0.11666666666666667
170,0.0
171,0.0
172,0.05
173,0.005555555555555556
174,0.011111111111111112
175,0.0
176,0.6888888888888889
177,0.08333333333333333
178,0.19444444444444445
179,0.005555555555555556
180,0.027777777777777776
181,0.12222222222222222
182,0.005555555555555556
183,0.05
184,0.011111111111111112
185,0.1388888888888889
186,0.0
187,0.005555555555555556
188,0.016666666666666666
189,0.03333333333333333
190,0.03333333333333333
191,0.016666666666666666
192,0.022222222222222223
193,0.011111111111111112
194,0.005555555555555556
195,0.0
196,0.027777777777777776
197,0.011111111111111112
198,0.0
199,0.0
200,0.0
201,0.06111111111111111
202,0.05
203,0.42777777777777776
204,0.005555555555555556
205,0.0
206,0.0
207,0.016666666666666666
208,0.0
209,0.06666666666666667
210,0.0
211,0.022222222222222223
212,0.011111111111111112
213,0.03333333333333333
214,0.0
215,0.0
216,0.08333333333333333
217,0.0
218,0.11666666666666667
219,0.0
220,0.0
221,0.005555555555555556
222,0.016666666666666666
223,0.022222222222222223
224,0.0
225,0.0
226,0.03888888888888889
227,0.011111111111111112
228,0.08333333333333333
229,0.14444444444444443
230,0.3111111111111111
231,0.22777777777777777
232,0.005555555555555556
233,0.005555555555555556
234,0.027777777777777776
235,0.0
236,0.28888888888888886
237,0.09940195979153665
238,0.0
239,0.0
240,0.005555555555555556
241,0.011111111111111112
242,0.005555555555555556
243,0.0
244,0.011111111111111112
245,0.03888888888888889
246,0.0
247,0.005555555555555556
248,0.0
249,0.022222222222222223
250,0.23333333333333334
251,0.0
252,0.35
253,0.0
254,0.13333333333333333
255,0.005555555555555556
256,0.0
257,0.03888888888888889
258,0.11666666666666667
259,0.03333333333333333
260,0.2777777777777778
261,0.0
262,0.016666666666666666
263,0.0
264,0.03888888888888889
265,0.05555555555555555
266,0.005555555555555556
267,0.08888888888888889
268,0.07222222222222222
269,0.2111111111111111
270,0.005555555555555556
271,0.0
272,0.06111111111111111
273,0.0
274,0.022222222222222223
275,0.005555555555555556
276,0.011111111111111112
277,0.0
278,0.0
279,0.03888888888888889
280,0.005555555555555556
281,0.5722222222222222
282,0.05
283,0.11666666666666667
284,0.0
285,0.005555555555555556
286,0.0
287,0.005555555555555556
288,0.027777777777777776
289,0.03888888888888889
290,0.027777777777777776
291,0.26666666666666666
292,0.0
293,0.005555555555555556
294,0.0
295,0.0
296,0.07222222222222222
297,0.005555555555555556
298,0.011111111111111112
299,0.0
300,0.0
301,0.027777777777777776
302,0.0
303,0.011111111111111112
304,0.10555555555555556
305,0.45
306,0.044444444444444446
307,0.0
308,0.3220683397481616
309,0.26666666666666666
310,0.016666666666666666
311,0.29444444444444445
312,0.027777777777777776
313,0.24444444444444444
314,0.027777777777777776
315,0.10555555555555556
316,0.09444444444444444
317,0.15
318,0.0
319,0.027777777777777776
320,0.06111111111111111
321,0.03333333333333333
322,0.022222222222222223
323,0.005555555555555556
324,0.005555555555555556
325,0.1111111111111111
326,0.0
327,0.005555555555555556
328,0.016666666666666666
329,0.016666666666666666
330,0.0
331,0.0
332,0.0
333,0.027777777777777776
334,0.08888888888888889
335,0.09444444444444444
336,0.03333333333333333
337,0.011111111111111112
338,0.5333333333333333
339,0.05
340,0.011111111111111112
341,0.0
342,0.06111111111111111
343,0.011111111111111112
344,0.044444444444444446
345,0.0
346,0.022222222222222223
347,0.5833333333333334
348,0.15
349,0.03888888888888889
350,0.0
351,0.07777777777777778
352,0.06111111111111111
353,0.0
354,0.12222222222222222
355,0.027777777777777776
356,0.0
357,0.625
358,0.0
359,0.03888888888888889
360,0.35555555555555557
361,0.027777777777777776
362,0.0
363,0.0
364,0.011111111111111112
365,0.2294889251997095
366,0.016666666666666666
367,0.0
368,0.10555555555555556
369,0.011111111111111112
370,0.40555555555555556
371,0.0
372,0.13333333333333333
373,0.016666666666666666
374,0.0
375,0.05
376,0.0
377,0.07222222222222222
378,0.011111111111111112
379,0.005555555555555556
380,0.0
381,0.0
382,0.005555555555555556
383,0.07222222222222222
384,0.005555555555555556
385,0.06111111111111111
386,0.0
387,0.0
388,0.03333333333333333
389,0.05
390,0.044444444444444446
391,0.005555555555555556
392,0.0
393,0.005555555555555556
394,0.15555555555555556
395,0.005555555555555556
396,0.0
397,0.04537037037037038
398,0.1
399,0.016666666666666666
400,0.005555555555555556
401,0.0
402,0.022222222222222223
403,0.027777777777777776
404,0.0
405,0.6944444444444444
406,0.7611111111111111
407,0.011111111111111112
408,0.044444444444444446
409,0.03333333333333333
410,0.005555555555555556
411,0.011111111111111112
412,0.022222222222222223
413,0.05
414,0.016666666666666666
415,0.0
416,0.06666666666666667
417,0.14444444444444443
418,0.027777777777777776
419,0.0
420,0.0
421,0.011111111111111112
422,0.0
423,0.022222222222222223
424,0.0
425,0.005555555555555556
426,0.0
427,0.0
428,0.0
429,0.06666666666666667
430,0.016666666666666666
431,0.2722222222222222
432,0.0
433,0.011111111111111112
434,0.0
435,0.05555555555555555
436,0.005555555555555556
437,0.011111111111111112
438,0.03333333333333333
439,0.0
440,0.027777777777777776
441,0.005555555555555556
442,0.011111111111111112
443,0.044444444444444446
444,0.0
445,0.07222222222222222
446,0.2
447,0.03333333333333333
448,0.1111111111111111
449,0.016666666666666666
450,0.0
451,0.016666666666666666
452,0.0
453,0.09444444444444444
454,0.0
455,0.09444444444444444
456,0.011111111111111112
457,0.008333333333333333
458,0.0
459,0.08888888888888889
460,0.011111111111111112
461,0.0
462,0.06111111111111111
463,0.0
464,0.027777777777777776
465,0.06666666666666667
466,0.0
467,0.0
468,0.016666666666666666
469,0.0
470,0.17222222222222222
471,0.0
472,0.0
473,0.4111111111111111
474,0.1111111111111111
475,0.0030555555555555557
476,0.005555555555555556
477,0.0
478,0.005555555555555556
479,0.06666666666666667
480,0.022222222222222223
481,0.15555555555555556
482,0.0
483,0.05
484,0.05
485,0.0
486,0.16666666666666666
487,0.0891797631142316
488,0.044444444444444446
489,0.2777777777777778
490,0.0
491,0.005555555555555556
492,0.022222222222222223
493,0.4444444444444444
494,0.0
495,0.16111111111111112
496,0.06111111111111111
497,0.005555555555555556
498,0.011111111111111112
499,0.03888888888888889
500,0.0
501,0.005555555555555556
502,0.022222222222222223
503,0.022222222222222223
504,0.005555555555555556
505,0.0
506,0.19444444444444445
507,0.0
508,0.0
509,0.0
510,0.011111111111111112
511,0.016666666666666666
512,0.2388888888888889
513,0.05555555555555555
514,0.03333333333333333
515,0.022222222222222223
516,0.31666666666666665
517,0.0
518,0.005555555555555556
519,0.0
520,0.011111111111111112
521,0.011111111111111112
522,0.011111111111111112
523,0.06111111111111111
524,0.05
525,0.03333333333333333
526,0.37777777777777777
527,0.2
528,0.005555555555555556
529,0.2722222222222222
530,0.011111111111111112
531,0.005555555555555556
532,0.0
533,0.005555555555555556
534,0.0
535,0.011111111111111112
536,0.0
537,0.011111111111111112
538,0.011111111111111112
539,0.016666666666666666
540,0.0
541,0.08333333333333333
542,0.011111111111111112
543,0.05
544,0.03333333333333333
545,0.027777777777777776
546,0.016666666666666666
547,0.06111111111111111
548,0.027777777777777776
549,0.0
550,0.21666666666666667
551,0.49444444444444446
552,0.09444444444444444
553,0.011111111111111112
554,0.0
555,0.022222222222222223
556,0.011111111111111112
557,0.016666666666666666
558,0.022222222222222223
559,0.21666666666666667
560,0.016666666666666666
561,0.0
562,0.011111111111111112
563,0.05555555555555555
564,0.022222222222222223
565,0.1
566,0.0
567,0.0
568,0.005555555555555556
569,0.39444444444444443
570,0.18888888888888888
571,0.027777777777777776
572,0.0
573,0.011111111111111112
574,0.044444444444444446
575,0.07777777777777778
576,0.0
577,0.15555555555555556
578,0.0
579,0.09444444444444444
580,0.011111111111111112
581,0.0
582,0.005555555555555556
583,0.0
584,0.011111111111111112
585,0.011111111111111112
586,0.005555555555555556
587,0.03888888888888889
588,0.03888888888888889
589,0.022222222222222223
590,0.005555555555555556
591,0.05555555555555555
592,0.005555555555555556
593,0.005555555555555556
594,0.005555555555555556
595,0.2722222222222222
596,0.011111111111111112
597,0.022222222222222223
598,0.03333333333333333
599,0.027777777777777776
600,0.0
601,0.0
602,0.027777777777777776
603,0.0
604,0.016666666666666666
605,0.03888888888888889
606,0.011111111111111112
607,0.15555555555555556
608,0.005555555555555556
609,0.4
610,0.016666666666666666
611,0.03333333333333333
612,0.0
613,0.0
614,0.005555555555555556
615,0.06666666666666667
616,0.011111111111111112
617,0.10555555555555556
618,0.005555555555555556
619,0.027777777777777776
620,0.09444444444444444
621,0.0
622,0.005555555555555556
623,0.03333333333333333
624,0.0
625,0.21666666666666667
626,0.45
627,0.10555555555555556
628,0.005555555555555556
629,0.0
630,0.2611111111111111
631,0.0
632,0.0
633,0.0
634,0.027777777777777776
635,0.1388888888888889
636,0.0
637,0.0
638,0.0
639,0.09444444444444444
640,0.0
641,0.005555555555555556
642,0.5722222222222222
643,0.05555555555555555
644,0.6111111111111112
645,0.06666666666666667
646,0.21712962962962962
647,0.011111111111111112
648,0.1111111111111111
649,0.0
650,0.011111111111111112
651,0.3055555555555556
652,0.0
653,0.044444444444444446
654,0.7444444444444445
655,0.005555555555555556
656,0.005555555555555556
657,0.06111111111111111
658,0.011111111111111112
659,0.1111111111111111
660,0.1388888888888889
661,0.06111111111111111
662,0.4388888888888889
663,0.18333333333333332
664,0.005555555555555556
665,0.5944444444444444
666,0.0
667,0.022222222222222223
668,0.08333333333333333
669,0.6388888888888888
670,0.044444444444444446
671,0.0
672,0.17222222222222222
673,0.016666666666666666
674,0.0
675,0.5944444444444444
676,0.19444444444444445
677,0.027777777777777776
678,0.05
679,0.005555555555555556
680,0.13333333333333333
681,0.027777777777777776
682,0.0
683,0.005555555555555556
684,0.05
685,0.06111111111111111
686,0.005555555555555556
687,0.011111111111111112
688,0.0
689,0.06111111111111111
690,0.005555555555555556
691,0.03888888888888889
692,0.3611111111111111
693,0.011111111111111112
694,0.011111111111111112
695,0.011111111111111112
696,0.005555555555555556
697,0.0
698,0.1111111111111111
699,0.20555555555555555
700,0.005555555555555556
701,0.0
702,0.29259259259259257
703,0.15
704,0.3220683397481616
705,0.005555555555555556
706,0.0
707,0.011111111111111112
708,0.005555555555555556
709,0.022222222222222223
710,0.0
711,0.03333333333333333
712,0.2222222222222222
713,0.0
714,0.005555555555555556
715,0.0
716,0.34444444444444444
717,0.0
718,0.03888888888888889
719,0.005555555555555556
720,0.016666666666666666
721,0.027777777777777776
722,0.0
723,0.011111111111111112
724,0.0
725,0.1087037037037037
726,0.011111111111111112
727,0.0
728,0.08333333333333333
729,0.10555555555555556
730,0.6388888888888888
731,0.027777777777777776
732,0.011111111111111112
733,0.0
734,0.0
735,0.06666666666666667
736,0.03333333333333333
737,0.06111111111111111
738,0.10555555555555556
739,0.011111111111111112
740,0.0
741,0.0
742,0.0
743,0.06111111111111111
744,0.03333333333333333
745,0.0
746,0.03333333333333333
747,0.0
748,0.022222222222222223
749,0.016666666666666666
750,0.08333333333333333
751,0.25555555555555554
752,0.0
753,0.016666666666666666
754,0.0
755,0.07222222222222222
756,0.016666666666666666
757,0.022222222222222223
758,0.0
759,0.005555555555555556
760,0.016666666666666666
761,0.0
762,0.07222222222222222
763,0.08888888888888889
764,0.016666666666666666
765,0.011111111111111112
766,0.0007936507936507937
767,0.0
768,0.05555555555555555
769,0.0
770,0.05555555555555555
771,0.0
772,0.2777777777777778
773,0.23333333333333334
774,0.0
775,0.022222222222222223
776,0.016666666666666666
777,0.08333333333333333
778,0.0
779,0.0
780,0.45312765081018463
781,0.20555555555555555
782,0.027777777777777776
783,0.016666666666666666
784,0.1111111111111111
785,0.0
786,0.18333333333333332
787,0.005555555555555556
788,0.06111111111111111
789,0.10555555555555556
790,0.05555555555555555
791,0.027777777777777776
792,0.26666666666666666
793,0.03333333333333333
794,0.027777777777777776
795,0.37777777777777777
796,0.0
797,0.0
798,0.05
799,0.42777777777777776
800,0.005555555555555556
801,0.0
802,0.0
803,0.05555555555555555
804,0.022222222222222223
805,0.12222222222222222
806,0.03333333333333333
807,0.005555555555555556
808,0.1582563732614583
809,0.005555555555555556
810,0.05
811,0.07222222222222222
812,0.005555555555555556
813,0.016666666666666666
814,0.005555555555555556
815,0.13472222222222222
816,0.011111111111111112
817,0.0
818,0.08888888888888889
819,0.0
820,0.07777777777777778
821,0.0
822,0.43333333333333335
823,0.005555555555555556
824,0.0
825,0.022222222222222223
826,0.011111111111111112
827,0.005555555555555556
828,0.011111111111111112
829,0.0
830,0.005555555555555556
831,0.18888888888888888
832,0.05
833,0.22777777777777777
834,0.0
835,0.03333333333333333
836,0.03888888888888889
837,0.14444444444444443
838,0.10657407407407407
839,0.11666666666666667
840,0.5074308870142203
841,0.1388888888888889
842,0.011111111111111112
843,0.11666666666666667
844,0.07222222222222222
845,0.45555555555555555
846,0.65
847,0.011111111111111112
848,0.0
849,0.3055555555555556
850,0.03333333333333333
851,0.0
852,0.0
853,0.16666666666666666
854,0.016666666666666666
855,0.0
856,0.011111111111111112
857,0.022222222222222223
858,0.011111111111111112
859,0.0
860,0.03888888888888889
861,0.39444444444444443
862,0.0
863,0.0
864,0.005555555555555556
865,0.0
866,0.0
867,0.0
868,0.17777777777777778
869,0.06666666666666667
870,0.0
871,0.016666666666666666
872,0.05
873,0.005555555555555556
874,0.0
875,0.0
876,0.022222222222222223
877,0.016666666666666666
878,0.005555555555555556
879,0.0
880,0.05
881,0.0
882,0.0
883,0.03333333333333333
884,0.011111111111111112
885,0.0
886,0.022222222222222223
887,0.03888888888888889
888,0.4
889,0.06111111111111111
890,0.03888888888888889
891,0.011111111111111112
892,0.016666666666666666
893,0.6277777777777778
894,0.7111111111111111
895,0.005555555555555556
896,0.005555555555555556
897,0.1111111111111111
898,0.0
899,0.05555555555555555
900,0.0
901,0.07222222222222222
902,0.016666666666666666
903,0.005555555555555556
904,0.0
905,0.0
906,0.016666666666666666
907,0.07777777777777778
908,0.3055555555555556
909,0.022222222222222223
910,0.011111111111111112
911,0.016666666666666666
912,0.07222222222222222
913,0.0
914,0.0
915,0.17777777777777778
916,0.0
917,0.005555555555555556
918,0.005555555555555556
919,0.005555555555555556
920,0.022222222222222223
921,0.03888888888888889
922,0.03888888888888889
923,0.08333333333333333
924,0.011111111111111112
925,0.011111111111111112
926,0.05
927,0.06666666666666667
928,0.005555555555555556
929,0.13333333333333333
930,0.06111111111111111
931,0.23333333333333334
932,0.011111111111111112
933,0.011111111111111112
934,0.09444444444444444
935,0.0
936,0.0
937,0.0
938,0.005555555555555556
939,0.03333333333333333
940,0.0
941,0.011111111111111112
942,0.0
943,0.2
944,0.18333333333333332
945,0.005555555555555556
946,0.005555555555555556
947,0.07777777777777778
948,0.005555555555555556
949,0.022222222222222223
950,0.011111111111111112
951,0.0
952,0.1111111111111111
953,0.0
954,0.0
955,0.05
956,0.07222222222222222
957,0.005555555555555556
958,0.005555555555555556
959,0.011111111111111112
960,0.011111111111111112
961,0.03888888888888889
962,0.0
963,0.005555555555555556
964,0.027777777777777776
965,0.027777777777777776
966,0.03888888888888889
967,0.044444444444444446
968,0.016666666666666666
969,0.23333333333333334
970,0.39444444444444443
971,0.0
972,0.5222222222222223
973,0.0
974,0.07222222222222222
975,0.005555555555555556
976,0.08333333333333333
977,0.011111111111111112
978,0.011111111111111112
979,0.06111111111111111
980,0.26666666666666666
981,0.0
982,0.016666666666666666
983,0.005555555555555556
984,0.011111111111111112
985,0.07777777777777778
986,0.16666666666666666
987,0.0
988,0.005555555555555556
989,0.005555555555555556
990,0.027777777777777776
991,0.03888888888888889
992,0.0
993,0.0
994,0.07222222222222222
995,0.044444444444444446
996,0.37222222222222223
997,0.0
998,0.005555555555555556
999,0.011111111111111112
1000,0.0
1001,0.0
1002,0.12222222222222222
1003,0.005555555555555556
1004,0.005555555555555556
1005,0.05
1006,0.022222222222222223
1007,0.016666666666666666
1008,0.011111111111111112
1009,0.0
1010,0.011111111111111112
1011,0.03888888888888889
1012,0.0
1013,0.011111111111111112
1014,0.36666666666666664
1015,0.005555555555555556
1016,0.15
1017,0.0
1018,0.3277777777777778
1019,0.011111111111111112
1020,0.0
1021,0.016666666666666666
1022,0.13333333333333333
1023,0.0
1024,0.2388888888888889
1025,0.011111111111111112
1026,0.005555555555555556
1027,0.005555555555555556
1028,0.0
1029,0.0
1030,0.022222222222222223
1031,0.0
1032,0.03888888888888889
1033,0.15
1034,0.027777777777777776
1035,0.0
1036,0.0
1037,0.022222222222222223
1038,0.0
1039,0.011111111111111112
1040,0.0
1041,0.05555555555555555
1042,0.38333333333333336
1043,0.0
1044,0.08888888888888889
1045,0.022222222222222223
1046,0.0
1047,0.0
1048,0.016666666666666666
1049,0.0
1050,0.03888888888888889
1051,0.016666666666666666
1052,0.06111111111111111
1053,0.12777777777777777
1054,0.0
1055,0.027777777777777776
1056,0.0
1057,0.0
1058,0.1388888888888889
1059,0.24444444444444444
1060,0.03888888888888889
1061,0.06666666666666667
1062,0.0
1063,0.016666666666666666
1064,0.011111111111111112
1065,0.08888888888888889
1066,0.0
1067,0.0
1068,0.0
1069,0.005555555555555556
1070,0.0
1071,0.0
1072,0.07222222222222222
1073,0.5694444444444444
1074,0.005555555555555556
1075,0.005555555555555556
1076,0.12222222222222222
1077,0.08333333333333333
1078,0.0
1079,0.12777777777777777
1080,0.027777777777777776
1081,0.0
1082,0.25555555555555554
1083,0.011111111111111112
1084,0.07222222222222222
1085,0.0
1086,0.0
1087,0.044444444444444446
1088,0.016666666666666666
1089,0.4722222222222222
1090,0.016666666666666666
1091,0.0
1092,0.005555555555555556
1093,0.16111111111111112
1094,0.03333333333333333
1095,0.2611111111111111
1096,0.005555555555555556
1097,0.03333333333333333
1098,0.18888888888888888
1099,0.14444444444444443
1100,0.011111111111111112
1101,0.0
1102,0.011111111111111112
1103,0.03333333333333333
1104,0.0
1105,0.12777777777777777
1106,0.0
1107,0.0
1108,0.19444444444444445
1109,0.16111111111111112
1110,0.0
1111,0.027777777777777776
1112,0.0
1113,0.016666666666666666
1114,0.03333333333333333
1115,0.005555555555555556
1116,0.0
1117,0.05555555555555555
1118,0.35305555555555557
1119,0.0
1120,0.027777777777777776
1121,0.0
1122,0.005555555555555556
1123,0.0
1124,0.14444444444444443
1125,0.005555555555555556
1126,0.5930826709696679
1127,0.011111111111111112
1128,0.3111111111111111
1129,0.0
1130,0.0
1131,0.011111111111111112
1132,0.3220683397481616
1133,0.08333333333333333
1134,0.07777777777777778
1135,0.16666666666666666
1136,0.022222222222222223
1137,0.0
1138,0.0
1139,0.044444444444444446
1140,0.0
1141,0.0
1142,0.0
1143,0.12222222222222222
1144,0.3388888888888889
1145,0.016666666666666666
1146,0.022222222222222223
1147,0.05555555555555555
1148,0.0
1149,0.005555555555555556
1150,0.011111111111111112
1151,0.0
1152,0.15
1153,0.0
1154,0.027777777777777776
1155,0.06111111111111111
1156,0.0
1157,0.39444444444444443
1158,0.49444444444444446
1159,0.09444444444444444
1160,0.0
1161,0.19444444444444445
1162,0.005555555555555556
1163,0.05555555555555555
1164,0.011111111111111112
1165,0.07222222222222222
1166,0.022222222222222223
1167,0.3220683397481616
1168,0.005555555555555556
1169,0.0
1170,0.005555555555555556
1171,0.37222222222222223
1172,0.016666666666666666
1173,0.05555555555555555
1174,0.011111111111111112
1175,0.2
1176,0.4722222222222222
1177,0.022222222222222223
1178,0.3
1179,0.016666666666666666
1180,0.10751109796995978
1181,0.5444444444444444
1182,0.03333333333333333
1183,0.13333333333333333
1184,0.1388888888888889
1185,0.044444444444444446
1186,0.15555555555555556
1187,0.03333333333333333
1188,0.2902777777777778
1189,0.03333333333333333
1190,0.0
1191,0.2111111111111111
1192,0.0
1193,0.6666666666666666
1194,0.011111111111111112
1195,0.24444444444444444
1196,0.005555555555555556
1197,0.0
1198,0.0
1199,0.25555555555555554
1200,0.011111111111111112
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.044444444444444446
1206,0.011111111111111112
1207,0.6
1208,0.05
1209,0.11666666666666667
1210,0.011111111111111112
1211,0.06111111111111111
1212,0.07222222222222222
1213,0.0
1214,0.0
1215,0.7166666666666667
1216,0.027777777777777776
1217,0.07777777777777778
1218,0.0
1219,0.05555555555555555
1220,0.011111111111111112
1221,0.1111111111111111
1222,0.03333333333333333
1223,0.20555555555555555
1224,0.0
1225,0.022222222222222223
1226,0.0
1227,0.0
1228,0.13333333333333333
1229,0.21666666666666667
1230,0.45
1231,0.0
1232,0.06666666666666667
1233,0.06111111111111111
1234,0.5777777777777777
1235,0.8166666666666667
1236,0.0
1237,0.06666666666666667
1238,0.48333333333333334
1239,0.027777777777777776
1240,0.0
1241,0.0
1242,0.022222222222222223
1243,0.0
1244,0.016666666666666666
1245,0.03333333333333333
1246,0.06111111111111111
1247,0.03888888888888889
1248,0.0
1249,0.11666666666666667
1250,0.016666666666666666
1251,0.29444444444444445
1252,0.06666666666666667
1253,0.0
1254,0.11666666666666667
1255,0.0
1256,0.05555555555555555
1257,0.022222222222222223
1258,0.05555555555555555
1259,0.0
1260,0.16666666666666666
1261,0.027777777777777776
1262,0.12777777777777777
1263,0.10555555555555556
1264,0.06111111111111111
1265,0.0
1266,0.016666666666666666
1267,0.016666666666666666
1268,0.10555555555555556
1269,0.027777777777777776
1270,0.016666666666666666
1271,0.0
1272,0.2611111111111111
1273,0.17777777777777778
1274,0.13333333333333333
1275,0.06111111111111111
1276,0.5527777777777778
1277,0.011111111111111112
1278,0.5224977954144622
1279,0.09444444444444444
1280,0.005555555555555556
1281,0.17777777777777778
1282,0.005555555555555556
1283,0.03888888888888889
1284,0.08333333333333333
1285,0.005555555555555556
1286,0.027777777777777776
1287,0.0
1288,0.20555555555555555
1289,0.016666666666666666
1290,0.06666666666666667
1291,0.005555555555555556
1292,0.07777777777777778
1293,0.011111111111111112
1294,0.28888888888888886
1295,0.0
1296,0.011111111111111112
1297,0.2111111111111111
1298,0.005555555555555556
1299,0.005555555555555556
1300,0.15
1301,0.011111111111111112
1302,0.016666666666666666
1303,0.11666666666666667
1304,0.12222222222222222
1305,0.022222222222222223
1306,0.0
1307,0.2388888888888889
1308,0.0
1309,0.011111111111111112
1310,0.027777777777777776
1311,0.0
1312,0.0
1313,0.11666666666666667
1314,0.005555555555555556
1315,0.05
1316,0.03333333333333333
1317,0.5833333333333334
1318,0.011111111111111112
1319,0.0
1320,0.005555555555555556
1321,0.0
1322,0.17222222222222222
1323,0.1111111111111111
1324,0.016666666666666666
1325,0.011111111111111112
1326,0.0
1327,0.005555555555555556
1328,0.13333333333333333
1329,0.06666666666666667
1330,0.005555555555555556
1331,0.005555555555555556
1332,0.0
1333,0.06111111111111111
1334,0.022222222222222223
1335,0.022222222222222223
1336,0.044444444444444446
1337,0.0
1338,0.15
1339,0.12777777777777777
1340,0.03888888888888889
1341,0.011111111111111112
1342,0.005555555555555556
1343,0.03888888888888889
1344,0.005555555555555556
1345,0.016666666666666666
1346,0.005555555555555556
1347,0.06111111111111111
1348,0.005555555555555556
1349,0.4191358024691358
1350,0.06666666666666667
1351,0.027777777777777776
1352,0.05
1353,0.005555555555555556
1354,0.0
1355,0.03888888888888889
1356,0.0
1357,0.016666666666666666
1358,0.005555555555555556
1359,0.016666666666666666
1360,0.0
1361,0.08888888888888889
1362,0.0
1363,0.005555555555555556
1364,0.011111111111111112
1365,0.06111111111111111
1366,0.0
1367,0.027777777777777776
1368,0.10555555555555556
1369,0.5944444444444444
1370,0.0
1371,0.11666666666666667
1372,0.0
1373,0.005555555555555556
1374,0.1388888888888889
1375,0.08333333333333333
1376,0.005555555555555556
1377,0.3333333333333333
1378,0.011111111111111112
1379,0.005555555555555556
1380,0.0
1381,0.16666666666666666
1382,0.15
1383,0.03333333333333333
1384,0.0
1385,0.027777777777777776
1386,0.0
1387,0.05
1388,0.2222222222222222
1389,0.027777777777777776
1390,0.0
1391,0.005555555555555556
1392,0.011111111111111112
1393,0.0
1394,0.13333333333333333
1395,0.05
1396,0.03333333333333333
1397,0.011111111111111112
1398,0.027777777777777776
1399,0.1111111111111111
1400,0.022222222222222223
1401,0.016666666666666666
1402,0.011111111111111112
1403,0.0
1404,0.06111111111111111
1405,0.0
1406,0.005555555555555556
1407,0.03888888888888889
1408,0.011111111111111112
1409,0.005555555555555556
1410,0.027777777777777776
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.022222222222222223
1418,0.0
1419,0.75
1420,0.016666666666666666
1421,0.044444444444444446
1422,0.2388888888888889
1423,0.005555555555555556
1424,0.17222222222222222
1425,0.0
1426,0.005555555555555556
1427,0.011111111111111112
1428,0.011111111111111112
1429,0.0
